Sample	Percent	Start	End
P-0000073-T01-IM3	0	0	0
P-0000236-T01-IM3	0	0	0
P-0000334-T01-IM3	0	0	0
P-0000366-T01-IM3	0	0	0
P-0001080-T01-IM3	0	0	0
P-0001140-T01-IM3	0	0	0
P-0001965-T01-IM3	0	0	0
P-0001985-T01-IM3	0	0	0
P-0001992-T01-IM3	0	0	0
P-0002010-T02-IM5	0	0	0
P-0002110-T02-IM6	0	0	0
P-0002242-T02-IM3	0	0	0
P-0002692-T01-IM3	0	0	0
P-0002771-T01-IM3	0	0	0
P-0003763-T01-IM5	0	0	0
P-0004524-T02-IM5	0	0	0
P-0004822-T01-IM5	0	0	0
P-0004945-T01-IM5	0	0	0
P-0005896-T01-IM5	0	0	0
P-0007134-T01-IM5	0	0	0
P-0009060-T01-IM5	0	0	0
P-0009372-T01-IM5	0	0	0
P-0010225-T01-IM5	0	0	0
P-0010357-T01-IM5	0	0	0
P-0010690-T01-IM5	0	0	0
P-0010946-T01-IM5	0	0	0
P-0011589-T01-IM5	0	0	0
P-0012367-T01-IM5	0	0	0
P-0012808-T01-IM5	0	0	0
P-0013101-T01-IM5	0	0	0
P-0013630-T01-IM5	0	0	0
P-0013699-T01-IM5	0	0	0
P-0014032-T01-IM5	0	0	0
P-0014391-T01-IM6	0	0	0
P-0014561-T01-IM6	0	0	0
P-0014723-T01-IM6	0	0	0
P-0015651-T03-IM6	0	0	0
P-0016129-T01-IM6	0	0	0
P-0017470-T01-IM6	0	0	0
P-0018024-T01-IM6	0	0	0
P-0018026-T01-IM6	0	0	0
P-0018212-T01-IM6	0	0	0
P-0018534-T01-IM6	0	0	0
P-0018647-T01-IM6	0	0	0
P-0018944-T01-IM6	0	0	0
P-0019391-T01-IM6	0	0	0
P-0019991-T01-IM6	0	0	0
P-0020105-T01-IM6	0	0	0
P-0020313-T01-IM6	0	0	0
P-0020434-T01-IM6	0	0	0
P-0020767-T01-IM6	0	0	0
P-0020924-T01-IM6	0	0	0
P-0021030-T01-IM6	0	0	0
P-0021045-T02-IM6	0	0	0
P-0021272-T01-IM6	0	0	0
P-0021303-T01-IM6	0	0	0
P-0021359-T01-IM6	0	0	0
P-0021368-T01-IM6	0	0	0
P-0021389-T01-IM6	0	0	0
P-0021785-T01-IM6	0	0	0
P-0021891-T01-IM6	0	0	0
P-0022003-T01-IM6	0	0	0
P-0022046-T01-IM6	0	0	0
P-0022079-T01-IM6	0	0	0
P-0022522-T01-IM6	0	0	0
P-0022640-T01-IM6	0	0	0
P-0022754-T01-IM6	0	0	0
P-0023507-T01-IM6	0	0	0
P-0023547-T01-IM6	0	0	0
P-0024115-T01-IM6	0	0	0
P-0024365-T01-IM6	0	0	0
P-0024448-T01-IM6	0	0	0
P-0024726-T01-IM6	0	0	0
P-0024740-T01-IM6	0	0	0
P-0024935-T01-IM6	0	0	0
P-0025000-T01-IM6	0	0	0
P-0025026-T01-IM6	0	0	0
P-0025136-T01-IM6	0	0	0
P-0025545-T01-IM6	0	0	0
P-0025802-T02-IM6	0	0	0
P-0025811-T01-IM6	0	0	0
P-0025993-T01-IM6	0	0	0
P-0026504-T01-IM6	0	0	0
P-0027035-T01-IM6	0	0	0
P-0027163-T01-IM6	0	0	0
P-0027886-T01-IM6	0	0	0
P-0027999-T01-IM6	0	0	0
P-0028250-T01-IM6	0	0	0
P-0028328-T01-IM6	0	0	0
P-0028330-T01-IM6	0	0	0
P-0028432-T01-IM6	0	0	0
P-0028917-T01-IM6	0	0	0
P-0029084-T01-IM6	0	0	0
P-0029267-T03-IM6	0	0	0
P-0029461-T01-IM6	0	0	0
P-0029474-T01-IM6	0	0	0
P-0029548-T01-IM6	0	0	0
P-0029643-T01-IM6	0	0	0
P-0029723-T01-IM6	0	0	0
P-0029768-T01-IM6	0	0	0
P-0029835-T01-IM6	0	0	0
P-0030023-T01-IM6	0	0	0
P-0030026-T01-IM6	0	0	0
P-0030139-T01-IM6	0	0	0
P-0030505-T01-IM6	0	0	0
P-0030836-T01-IM6	0	0	0
P-0030935-T01-IM6	0	0	0
P-0030958-T01-IM6	0	0	0
P-0030962-T01-IM6	0	0	0
P-0031382-T01-IM6	0	0	0
P-0031645-T01-IM6	0	0	0
P-0031648-T01-IM6	0	0	0
P-0031687-T01-IM6	0	0	0
P-0031749-T01-IM6	0	0	0
